epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,batch_size,max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,n_updates,n_data,n_weight_changes,score__calls,partial_fit__calls,n_workers,partial_fit__time,partial_fit__batch_size,partial_fit__lr,weight_aggregate,score__acc,score__loss,score__time
117,0.8928999900817871,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",46138,5905664,46138,120,118,1,81.07365894317627,128,0.01,3445.80188997792,0.8928999900817871,0.34887168579101563,5.41672945022583
118,0.8901000022888184,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",46529,5955712,46529,121,119,1,81.01908540725708,128,0.01,3433.981066708213,0.8901000022888184,0.35033143920898435,5.402832984924316
119,0.8962000012397766,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",46920,6005760,46920,122,120,1,82.84346747398376,128,0.01,3414.2578225106336,0.8962000012397766,0.3332419006347656,5.383456230163574
120,0.9115999937057495,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",47311,6055808,47311,124,121,1,80.6968367099762,128,0.002,3420.4086958171465,0.9115999937057495,0.28879876403808596,5.336292266845703
121,0.9140999913215637,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",47702,6105856,47702,125,122,1,81.09524345397949,128,0.002,3424.2555942588515,0.9140999913215637,0.2870125793457031,5.3790647983551025
122,0.913100004196167,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",48093,6155904,48093,126,123,1,80.99759078025818,128,0.002,3423.621933821196,0.913100004196167,0.2765278839111328,5.378499746322632
123,0.913100004196167,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",48484,6205952,48484,127,124,1,82.07481646537781,128,0.002,3425.917838210946,0.913100004196167,0.28355991973876954,5.390596389770508
124,0.914900004863739,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",48875,6256000,48875,128,125,1,80.92064690589905,128,0.002,3424.657002790511,0.914900004863739,0.2834413421630859,5.3576648235321045
125,0.9152999520301819,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",49266,6306048,49266,129,126,1,81.10526371002197,128,0.002,3420.943405790247,0.9152999520301819,0.28487711334228516,5.365785598754883
126,0.9156999588012695,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",49657,6356096,49657,130,127,1,80.90328693389893,128,0.002,3418.060980005226,0.9156999588012695,0.2734142852783203,5.352127552032471
127,0.9165999889373779,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",50048,6406144,50048,131,128,1,82.21585750579834,128,0.002,3417.2861034287635,0.9165999889373779,0.28054584350585937,5.380683183670044
128,0.917199969291687,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",50439,6456192,50439,132,129,1,81.07207894325256,128,0.002,3415.167013822407,0.917199969291687,0.27216133422851563,5.448184490203857
129,0.917199969291687,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",50830,6506240,50830,133,130,1,81.21412968635559,128,0.002,3408.1888836064027,0.917199969291687,0.28050675201416014,5.3486175537109375
130,0.9150999784469604,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",51221,6556288,51221,134,131,1,80.99043488502502,128,0.002,3407.935992931627,0.9150999784469604,0.2809906707763672,5.36838436126709
131,0.9146999716758728,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",51612,6606336,51612,135,132,1,82.14375138282776,128,0.002,3404.836654491184,0.9146999716758728,0.2829071640014648,5.407889127731323
132,0.9167999625205994,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",52003,6656384,52003,136,133,1,81.11942148208618,128,0.002,3399.7396655934135,0.9167999625205994,0.27598455810546874,5.412152290344238
133,0.9158999919891357,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",52394,6706432,52394,137,134,1,80.99282336235046,128,0.002,3394.8264241727375,0.9158999919891357,0.2788902114868164,5.315731763839722
134,0.9164999723434448,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",52785,6756480,52785,138,135,1,80.94412302970886,128,0.002,3387.6769313547265,0.9164999723434448,0.2777892578125,5.367585897445679
135,0.920199990272522,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",53176,6806528,53176,139,136,1,82.15364241600037,128,0.002,3381.137493719216,0.920199990272522,0.2694520050048828,5.3890602588653564
136,0.9178999662399292,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",53567,6856576,53567,140,137,1,81.22396397590637,128,0.002,3377.1229645346975,0.9178999662399292,0.2718782104492187,5.484829902648926
137,0.9170999526977539,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",53958,6906624,53958,141,138,1,80.87417697906494,128,0.002,3371.0948429257187,0.9170999526977539,0.2780974319458008,5.44499945640564
138,0.9192999601364136,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",54349,6956672,54349,142,139,1,81.11935663223267,128,0.002,3365.5373207263765,0.9192999601364136,0.273547200012207,5.423595428466797
139,0.9192000031471252,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",54740,7006720,54740,143,140,1,82.16449165344238,128,0.002,3360.5136244156165,0.9192000031471252,0.2760500228881836,5.380183458328247
140,0.9133999943733215,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",55131,7056768,55131,144,141,1,80.98500919342041,128,0.002,3353.215733726429,0.9133999943733215,0.2863528015136719,5.395716905593872
141,0.9129999876022339,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",55522,7106816,55522,145,142,1,80.96322989463806,128,0.002,3344.1052920785805,0.9129999876022339,0.2805488800048828,5.398000478744507
142,0.9179999828338623,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",55913,7156864,55913,146,143,1,81.09909272193909,128,0.002,3338.7304348674443,0.9179999828338623,0.2732681198120117,5.369719505310059
143,0.9180999994277954,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",56304,7206912,56304,147,144,1,82.10902333259583,128,0.002,3333.8411541146997,0.9180999994277954,0.28377578125,5.477694511413574
144,0.9169999957084656,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",56695,7256960,56695,148,145,1,81.14346361160278,128,0.002,3326.2280503734073,0.9169999957084656,0.2788069229125977,5.463384389877319
145,0.9162999987602234,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",57086,7307008,57086,149,146,1,80.99576663970947,128,0.002,3318.8294972074873,0.9162999987602234,0.28303433532714845,5.472115993499756
146,0.9134999513626099,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",57477,7357056,57477,150,147,1,81.41190481185913,128,0.002,3311.230752159943,0.9134999513626099,0.28935588073730467,5.414371013641357
147,0.91839998960495,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",57868,7407104,57868,151,148,1,82.3023145198822,128,0.002,3303.6072674238094,0.91839998960495,0.2771088241577148,5.420233726501465
148,0.918999969959259,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",58259,7457152,58259,152,149,1,81.46592116355896,128,0.002,3296.2941443562304,0.918999969959259,0.2781769775390625,5.3534791469573975
149,0.9174999594688416,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",58650,7507200,58650,153,150,1,81.4581561088562,128,0.002,3290.421568899681,0.9174999594688416,0.28017344360351565,5.386969327926636
150,0.9177999496459961,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",59041,7557248,59041,154,151,1,81.21921944618225,128,0.002,3284.6996900728263,0.9177999496459961,0.2761345794677734,5.355308532714844
151,0.9194999933242798,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",59432,7607296,59432,155,152,1,82.16373229026794,128,0.002,3281.1917154359617,0.9194999933242798,0.27186944122314455,5.37169337272644
152,0.9205999970436096,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",59823,7657344,59823,156,153,1,81.18485689163208,128,0.002,3272.4308153805323,0.9205999970436096,0.27472958221435545,5.365327596664429
153,0.9175999760627747,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",60214,7707392,60214,157,154,1,81.09000706672668,128,0.002,3262.6886142839103,0.9175999760627747,0.2806725738525391,5.446721792221069
154,0.9185000061988831,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",60605,7757440,60605,158,155,1,81.19182968139648,128,0.002,3253.585466244589,0.9185000061988831,0.27405299072265626,5.382310628890991
155,0.9168999791145325,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",60996,7807488,60996,159,156,1,82.37088251113892,128,0.002,3247.628750260523,0.9168999791145325,0.2825334625244141,5.396806240081787
156,0.9156000018119812,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",61387,7857536,61387,160,157,1,81.50908875465393,128,0.002,3237.9877783158045,0.9156000018119812,0.2812182312011719,5.400458574295044
157,0.9174999594688416,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",61778,7907584,61778,161,158,1,81.26499390602112,128,0.002,3231.4368784257495,0.9174999594688416,0.2760963470458984,5.4612627029418945
158,0.9200999736785889,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",62169,7957632,62169,162,159,1,81.77635264396667,128,0.002,3227.0871538057218,0.9200999736785889,0.2786159866333008,5.476537704467773
159,0.9188999533653259,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",62560,8007680,62560,163,160,1,82.5146553516388,128,0.002,3219.4143370874044,0.9188999533653259,0.2771034912109375,5.380661249160767
160,0.9181999564170837,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",62951,8057728,62951,164,161,1,81.21714329719543,128,0.002,3210.6422191513993,0.9181999564170837,0.27840614318847656,5.444448232650757
161,0.9176999926567078,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",63342,8107776,63342,165,162,1,81.21396112442017,128,0.002,3203.4695328239904,0.9176999926567078,0.27538502197265624,5.372164964675903
162,0.91839998960495,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",63733,8157824,63733,166,163,1,81.35004186630249,128,0.002,3194.8630650455343,0.91839998960495,0.2731604293823242,5.3956944942474365
163,0.9170999526977539,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",64124,8207872,64124,167,164,1,82.39272022247314,128,0.002,3190.570799519566,0.9170999526977539,0.2805883209228516,5.3987812995910645
164,0.9163999557495117,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",64515,8257920,64515,168,165,1,80.94323563575745,128,0.002,3178.1842315106915,0.9163999557495117,0.2814835952758789,5.46402645111084
165,0.9186999797821045,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",64906,8307968,64906,169,166,1,81.0679976940155,128,0.002,3169.423535593727,0.9186999797821045,0.2769898956298828,5.419971942901611
166,0.9215999841690063,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",65297,8358016,65297,170,167,1,81.09913039207458,128,0.002,3160.6566394976253,0.9215999841690063,0.27871066284179685,5.395878791809082
167,0.9174000024795532,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",65688,8408064,65688,171,168,1,80.96730303764343,128,0.002,3154.986490262887,0.9174000024795532,0.2899623016357422,6.593194246292114
168,0.915399968624115,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",66079,8458112,66079,172,169,1,80.84943318367004,128,0.002,3148.9187131964645,0.915399968624115,0.2769559616088867,5.370330810546875
169,0.9172999858856201,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",66470,8508160,66470,173,170,1,81.00880074501038,128,0.002,3142.8062635208516,0.9172999858856201,0.28222827606201173,5.360004425048828
170,0.9220999479293823,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",66861,8558208,66861,174,171,1,80.92151427268982,128,0.002,3133.7267424574748,0.9220999479293823,0.27280011138916016,5.431877374649048
171,0.9162999987602234,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",67252,8608256,67252,175,172,1,81.06684303283691,128,0.002,3128.8344343724275,0.9162999987602234,0.2889701873779297,5.371977090835571
172,0.9163999557495117,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",67643,8658304,67643,176,173,1,82.09232687950134,128,0.002,3121.1281809244756,0.9163999557495117,0.2883975357055664,5.400172472000122
173,0.9169999957084656,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",68034,8708352,68034,177,174,1,81.11768794059753,128,0.002,3112.588866536593,0.9169999957084656,0.28466305084228516,5.421816825866699
174,0.9185000061988831,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",68425,8758400,68425,178,175,1,81.00612616539001,128,0.002,3101.094626919268,0.9185000061988831,0.28037893829345706,5.412385702133179
175,0.9139999747276306,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",68816,8808448,68816,179,176,1,81.09534096717834,128,0.002,3093.848380857351,0.9139999747276306,0.2884777069091797,5.395869970321655
