epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,lr,batch_size,max_batch_size,worker_max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,score_time,deepcopy_time,grad_time_128,n_updates,n_data,score__calls,partial_fit__calls,n_workers,damping_,batch_size_,lr_,partial_fit__time,score__acc,score__loss,score__time
111,0.9048999547958374,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,10976,5619712,112,112,1,512,512,0.05,17.064360857009888,0.9048999547958374,0.3408371826171875,0.0
112,0.9065999984741212,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,11074,5669888,113,113,1,512,512,0.05,17.0522518157959,0.9065999984741212,0.3293981903076172,0.0
113,0.9044999480247498,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,11172,5720064,114,114,1,512,512,0.05,17.081059455871582,0.9044999480247498,0.34535390625,0.0
114,0.9016000032424928,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,11270,5770240,115,115,1,512,512,0.05,17.077547311782837,0.9016000032424928,0.3371513427734375,0.0
115,0.901099979877472,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,11368,5820416,116,116,1,512,512,0.05,17.08335852622986,0.901099979877472,0.3532799865722656,0.0
116,0.904699981212616,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,11466,5870592,117,117,1,512,512,0.05,17.060363292694092,0.904699981212616,0.3430205139160156,0.0
117,0.9018999934196472,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,11564,5920768,118,118,1,512,512,0.05,17.043695211410522,0.9018999934196472,0.3379799530029297,0.0
118,0.9063999652862548,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,11662,5970944,119,119,1,512,512,0.05,17.045669317245483,0.9063999652862548,0.31896511840820313,0.0
119,0.9024999737739564,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,11760,6021120,120,120,1,512,512,0.05,17.167558431625366,0.9024999737739564,0.3419173034667969,0.0
120,0.9045999646186828,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,11858,6071296,121,121,1,512,512,0.05,17.08538556098938,0.9045999646186828,0.3287207305908203,0.0
121,0.9104999899864196,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,11956,6121472,122,122,1,512,512,0.05,17.037448167800903,0.9104999899864196,0.3195677947998047,0.0
122,0.9047999978065492,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,12054,6171648,123,123,1,512,512,0.05,17.034248113632202,0.9047999978065492,0.3217818298339844,0.0
123,0.9095999598503112,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,12152,6221824,124,124,1,512,512,0.05,17.041950464248657,0.9095999598503112,0.31874709777832033,0.0
124,0.9077999591827391,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,12250,6272000,125,125,1,512,512,0.05,17.09969997406006,0.9077999591827391,0.32373992919921873,0.0
125,0.9114999771118164,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,12348,6322176,126,126,1,512,512,0.05,17.042351007461548,0.9114999771118164,0.3200964477539063,0.0
126,0.9092999696731568,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,12446,6372352,127,127,1,512,512,0.05,17.043740272521973,0.9092999696731568,0.3166257141113281,0.0
127,0.9088000059127808,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,12544,6422528,128,128,1,512,512,0.05,20.1218843460083,0.9088000059127808,0.3175969787597656,0.0
128,0.9088000059127808,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,12642,6472704,129,129,1,512,512,0.05,17.076603412628174,0.9088000059127808,0.3153318145751953,0.0
129,0.9088000059127808,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,12740,6522880,130,130,1,512,512,0.05,17.06594157218933,0.9088000059127808,0.325281674194336,0.0
130,0.9072999954223632,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,12838,6573056,131,131,1,512,512,0.05,17.0581693649292,0.9072999954223632,0.3199611114501953,0.0
131,0.910099983215332,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,12936,6623232,132,132,1,512,512,0.05,17.062031030654907,0.910099983215332,0.31914577026367186,0.0
132,0.9099999666213988,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,13034,6673408,133,133,1,512,512,0.05,17.120118141174316,0.9099999666213988,0.32446327819824217,0.0
133,0.9073999524116516,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,13132,6723584,134,134,1,512,512,0.05,17.05815029144287,0.9073999524116516,0.3278838806152344,0.0
134,0.9126999974250792,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,13230,6773760,135,135,1,512,512,0.05,17.129817485809326,0.9126999974250792,0.3169268768310547,0.0
135,0.9103999733924866,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,13328,6823936,136,136,1,512,512,0.05,17.078786849975586,0.9103999733924866,0.3272320037841797,0.0
136,0.9085999727249146,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,13426,6874112,137,137,1,512,512,0.05,17.078331232070923,0.9085999727249146,0.32509907836914065,0.0
137,0.9103999733924866,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,13524,6924288,138,138,1,512,512,0.05,17.07597017288208,0.9103999733924866,0.3108991439819336,0.0
138,0.9097999930381776,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,13622,6974464,139,139,1,512,512,0.05,17.046419620513916,0.9097999930381776,0.31925938110351565,0.0
139,0.9088999629020692,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,13720,7024640,140,140,1,512,512,0.05,17.045928955078125,0.9088999629020692,0.3173062255859375,0.0
140,0.9089999794960022,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,13818,7074816,141,141,1,512,512,0.05,17.061778783798218,0.9089999794960022,0.32411040649414063,0.0
141,0.910099983215332,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,13916,7124992,142,142,1,512,512,0.05,17.030328512191772,0.910099983215332,0.32179769897460936,0.0
142,0.9107999801635742,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,14014,7175168,143,143,1,512,512,0.05,17.09265971183777,0.9107999801635742,0.3218679412841797,0.0
143,0.9115999937057496,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,14112,7225344,144,144,1,512,512,0.05,17.05499267578125,0.9115999937057496,0.3194968505859375,0.0
144,0.9121999740600586,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,14210,7275520,145,145,1,512,512,0.05,17.091624975204468,0.9121999740600586,0.31571012573242185,0.0
145,0.9092999696731568,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,14308,7325696,146,146,1,512,512,0.05,17.08388662338257,0.9092999696731568,0.32582256774902346,0.0
146,0.9103999733924866,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,14406,7375872,147,147,1,512,512,0.05,17.081722021102905,0.9103999733924866,0.32411959228515624,0.0
147,0.910099983215332,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,14504,7426048,148,148,1,512,512,0.05,17.027148962020874,0.910099983215332,0.31357097320556643,0.0
148,0.9122999906539916,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,14602,7476224,149,149,1,512,512,0.05,17.03400182723999,0.9122999906539916,0.32048281555175784,0.0
149,0.909500002861023,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,14700,7526400,150,150,1,512,512,0.05,17.022683143615723,0.909500002861023,0.3154272796630859,0.0
150,0.909500002861023,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,14798,7576576,151,151,1,512,512,0.05,17.05380630493164,0.909500002861023,0.31534149475097656,0.0
151,0.9085999727249146,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,14896,7626752,152,152,1,512,512,0.05,17.021586418151855,0.9085999727249146,0.3211310302734375,0.0
152,0.9068999886512756,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,14994,7676928,153,153,1,512,512,0.05,17.04383134841919,0.9068999886512756,0.323909619140625,0.0
153,0.9056999683380128,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,15092,7727104,154,154,1,512,512,0.05,17.086206197738647,0.9056999683380128,0.3225342102050781,0.0
154,0.9092999696731568,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,15190,7777280,155,155,1,512,512,0.05,17.055878400802612,0.9092999696731568,0.3230624237060547,0.0
155,0.9095999598503112,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,15288,7827456,156,156,1,512,512,0.05,17.048561573028564,0.9095999598503112,0.3255371795654297,0.0
156,0.911199986934662,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,15386,7877632,157,157,1,512,512,0.05,17.1783287525177,0.911199986934662,0.31346962890625,0.0
157,0.9109999537467957,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,15484,7927808,158,158,1,512,512,0.05,17.070915460586548,0.9109999537467957,0.3279538848876953,0.0
158,0.9084999561309814,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,15582,7977984,159,159,1,512,512,0.05,17.10257124900818,0.9084999561309814,0.3260565826416016,0.0
159,0.9098999500274658,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,15680,8028160,160,160,1,512,512,0.05,17.0723135471344,0.9098999500274658,0.31601558837890625,0.0
160,0.9091999530792236,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,15778,8078336,161,161,1,512,512,0.05,17.118738889694214,0.9091999530792236,0.3264684783935547,0.0
161,0.9091999530792236,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,15876,8128512,162,162,1,512,512,0.05,17.148350477218628,0.9091999530792236,0.3163467468261719,0.0
162,0.9093999862670898,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,15974,8178688,163,163,1,512,512,0.05,17.09984540939331,0.9093999862670898,0.3219503051757813,0.0
163,0.90829998254776,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,16072,8228864,164,164,1,512,512,0.05,17.066486835479736,0.90829998254776,0.32261156005859376,0.0
164,0.9067999720573424,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,16170,8279040,165,165,1,512,512,0.05,17.070186853408813,0.9067999720573424,0.3228888381958008,0.0
165,0.9075999855995178,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,16268,8329216,166,166,1,512,512,0.05,17.081093311309814,0.9075999855995178,0.3290626831054688,0.0
166,0.9106999635696412,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,16366,8379392,167,167,1,512,512,0.05,17.076525926589966,0.9106999635696412,0.31987432861328124,0.0
