epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,lr,batch_size,max_batch_size,worker_max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,score_time,deepcopy_time,grad_time_128,n_updates,n_data,score__calls,partial_fit__calls,n_workers,damping_,batch_size_,lr_,partial_fit__time,score__acc,score__loss,score__time
111,0.9030999541282654,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,43792,5605376,112,112,1,128,128,0.05,36.490395069122314,0.9030999541282654,0.32106636657714843,0.0
112,0.9028999805450441,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,44183,5655424,113,113,1,128,128,0.05,36.308430671691895,0.9028999805450441,0.31755519104003904,0.0
113,0.8932999968528748,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,44574,5705472,114,114,1,128,128,0.05,36.392242431640625,0.8932999968528748,0.3381745025634766,0.0
114,0.8901000022888184,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,44965,5755520,115,115,1,128,128,0.05,36.41259574890137,0.8901000022888184,0.35116781005859377,0.0
115,0.8937000036239624,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,45356,5805568,116,116,1,128,128,0.05,36.408934593200684,0.8937000036239624,0.3442059600830078,0.0
116,0.8960999846458435,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,45747,5855616,117,117,1,128,128,0.05,36.45540475845337,0.8960999846458435,0.3424450531005859,0.0
117,0.8928999900817871,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,46138,5905664,118,118,1,128,128,0.05,36.432125091552734,0.8928999900817871,0.34887168579101563,0.0
118,0.8901000022888184,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,46529,5955712,119,119,1,128,128,0.05,36.681461811065674,0.8901000022888184,0.35033143920898435,0.0
119,0.8962000012397766,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,46920,6005760,120,120,1,128,128,0.05,36.33698058128357,0.8962000012397766,0.3332419006347656,0.0
120,0.9115999937057496,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,47311,6055808,121,121,1,128,128,0.05,36.34284591674805,0.9115999937057496,0.288798764038086,0.0
121,0.9140999913215636,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,47702,6105856,122,122,1,128,128,0.05,36.44091796875,0.9140999913215636,0.2870125793457031,0.0
122,0.913100004196167,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,48093,6155904,123,123,1,128,128,0.05,36.38274383544922,0.913100004196167,0.2765278839111328,0.0
123,0.913100004196167,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,48484,6205952,124,124,1,128,128,0.05,36.324567556381226,0.913100004196167,0.28355991973876954,0.0
124,0.914900004863739,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,48875,6256000,125,125,1,128,128,0.05,36.349327087402344,0.914900004863739,0.2834413421630859,0.0
125,0.915299952030182,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,49266,6306048,126,126,1,128,128,0.05,36.35065746307373,0.915299952030182,0.2848771133422852,0.0
126,0.9156999588012696,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,49657,6356096,127,127,1,128,128,0.05,36.76014542579651,0.9156999588012696,0.2734142852783203,0.0
127,0.916599988937378,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,50048,6406144,128,128,1,128,128,0.05,36.357239961624146,0.916599988937378,0.28054584350585937,0.0
128,0.917199969291687,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,50439,6456192,129,129,1,128,128,0.05,36.376344203948975,0.917199969291687,0.27216133422851563,0.0
129,0.917199969291687,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,50830,6506240,130,130,1,128,128,0.05,36.385828733444214,0.917199969291687,0.2805067520141601,0.0
130,0.9150999784469604,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,51221,6556288,131,131,1,128,128,0.05,36.46628999710083,0.9150999784469604,0.2809906707763672,0.0
131,0.9146999716758728,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,51612,6606336,132,132,1,128,128,0.05,36.45261573791504,0.9146999716758728,0.2829071640014648,0.0
132,0.9167999625205994,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,52003,6656384,133,133,1,128,128,0.05,36.41353964805603,0.9167999625205994,0.27598455810546874,0.0
133,0.9158999919891356,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,52394,6706432,134,134,1,128,128,0.05,36.3837685585022,0.9158999919891356,0.2788902114868164,0.0
134,0.9164999723434448,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,52785,6756480,135,135,1,128,128,0.05,36.714106798172,0.9164999723434448,0.2777892578125,0.0
135,0.920199990272522,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,53176,6806528,136,136,1,128,128,0.05,36.41538858413696,0.920199990272522,0.2694520050048828,0.0
136,0.9178999662399292,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,53567,6856576,137,137,1,128,128,0.05,36.43577456474304,0.9178999662399292,0.2718782104492187,0.0
137,0.917099952697754,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,53958,6906624,138,138,1,128,128,0.05,36.388214349746704,0.917099952697754,0.2780974319458008,0.0
138,0.9192999601364136,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,54349,6956672,139,139,1,128,128,0.05,36.37271451950073,0.9192999601364136,0.273547200012207,0.0
139,0.9192000031471252,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,54740,7006720,140,140,1,128,128,0.05,36.42108917236328,0.9192000031471252,0.2760500228881836,0.0
140,0.9133999943733216,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,55131,7056768,141,141,1,128,128,0.05,36.368687868118286,0.9133999943733216,0.2863528015136719,0.0
141,0.912999987602234,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,55522,7106816,142,142,1,128,128,0.05,36.4156653881073,0.912999987602234,0.2805488800048828,0.0
142,0.9179999828338624,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,55913,7156864,143,143,1,128,128,0.05,36.67233061790466,0.9179999828338624,0.2732681198120117,0.0
143,0.9180999994277954,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,56304,7206912,144,144,1,128,128,0.05,36.397542238235474,0.9180999994277954,0.28377578125,0.0
144,0.9169999957084656,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,56695,7256960,145,145,1,128,128,0.05,36.396549224853516,0.9169999957084656,0.2788069229125977,0.0
145,0.9162999987602234,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,57086,7307008,146,146,1,128,128,0.05,36.442577600479126,0.9162999987602234,0.28303433532714845,0.0
146,0.91349995136261,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,57477,7357056,147,147,1,128,128,0.05,36.43581008911133,0.91349995136261,0.2893558807373047,0.0
147,0.91839998960495,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,57868,7407104,148,148,1,128,128,0.05,36.35474753379822,0.91839998960495,0.2771088241577148,0.0
148,0.918999969959259,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,58259,7457152,149,149,1,128,128,0.05,36.41153264045715,0.918999969959259,0.2781769775390625,0.0
149,0.9174999594688416,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,58650,7507200,150,150,1,128,128,0.05,36.36070537567139,0.9174999594688416,0.28017344360351565,0.0
150,0.917799949645996,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,59041,7557248,151,151,1,128,128,0.05,36.74582266807556,0.917799949645996,0.2761345794677734,0.0
151,0.9194999933242798,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,59432,7607296,152,152,1,128,128,0.05,36.45415759086609,0.9194999933242798,0.2718694412231445,0.0
152,0.9205999970436096,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,59823,7657344,153,153,1,128,128,0.05,36.30531406402588,0.9205999970436096,0.27472958221435545,0.0
153,0.9175999760627748,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,60214,7707392,154,154,1,128,128,0.05,36.35946869850159,0.9175999760627748,0.2806725738525391,0.0
154,0.9185000061988832,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,60605,7757440,155,155,1,128,128,0.05,36.3523473739624,0.9185000061988832,0.27405299072265626,0.0
155,0.9168999791145324,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,60996,7807488,156,156,1,128,128,0.05,36.41519045829773,0.9168999791145324,0.2825334625244141,0.0
156,0.9156000018119812,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,61387,7857536,157,157,1,128,128,0.05,36.392128467559814,0.9156000018119812,0.2812182312011719,0.0
157,0.9174999594688416,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,61778,7907584,158,158,1,128,128,0.05,36.37526798248291,0.9174999594688416,0.2760963470458984,0.0
158,0.9200999736785888,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,62169,7957632,159,159,1,128,128,0.05,36.66642475128174,0.9200999736785888,0.2786159866333008,0.0
159,0.918899953365326,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,62560,8007680,160,160,1,128,128,0.05,36.43112778663635,0.918899953365326,0.2771034912109375,0.0
160,0.9181999564170836,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,62951,8057728,161,161,1,128,128,0.05,36.40854525566101,0.9181999564170836,0.27840614318847656,0.0
161,0.9176999926567078,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,63342,8107776,162,162,1,128,128,0.05,36.382246255874634,0.9176999926567078,0.27538502197265624,0.0
162,0.91839998960495,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,63733,8157824,163,163,1,128,128,0.05,36.345698833465576,0.91839998960495,0.2731604293823242,0.0
163,0.917099952697754,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,64124,8207872,164,164,1,128,128,0.05,36.37068271636963,0.917099952697754,0.2805883209228516,0.0
164,0.9163999557495116,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,64515,8257920,165,165,1,128,128,0.05,36.35159993171692,0.9163999557495116,0.2814835952758789,0.0
165,0.9186999797821044,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,64906,8307968,166,166,1,128,128,0.05,36.44635081291199,0.9186999797821044,0.2769898956298828,0.0
166,0.9215999841690063,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,65297,8358016,167,167,1,128,128,0.05,36.72449541091919,0.9215999841690063,0.27871066284179685,0.0
