epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,batch_size,max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,n_updates,n_data,n_weight_changes,score__calls,partial_fit__calls,n_workers,partial_fit__time,partial_fit__batch_size,partial_fit__lr,weight_aggregate,score__acc,score__loss,score__time
117,0.8996999859809875,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28042,5935360,28042,120,118,5,81.95721888542175,640,0.05,3295.5754073515345,0.8996999859809875,0.3313364135742187,5.343766927719116
118,0.9010999798774719,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28121,5985920,28121,121,119,5,82.09168457984924,640,0.05,3300.307167359837,0.9010999798774719,0.32434019775390627,5.312513113021851
119,0.8912000060081482,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28200,6036480,28200,122,120,5,81.5680570602417,640,0.05,3294.3683962821688,0.8912000060081482,0.3581363555908203,5.268986225128174
120,0.9077999591827393,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28216,6087680,28216,124,121,25,74.89027976989746,3200,0.05,3296.6319843965666,0.9077999591827393,0.30209554443359377,5.372747421264648
121,0.9150999784469604,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28232,6138880,28232,125,122,25,75.82303190231323,3200,0.05,3302.968880424847,0.9150999784469604,0.27614571228027346,5.430190324783325
122,0.9139999747276306,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28248,6190080,28248,126,123,25,80.33065056800842,3200,0.05,3304.9815501039775,0.9139999747276306,0.28222538757324217,5.344587564468384
123,0.9156999588012695,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28264,6241280,28264,127,124,25,73.76329970359802,3200,0.05,3307.8743900767477,0.9156999588012695,0.27100800018310545,5.412307262420654
124,0.9145999550819397,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28280,6292480,28280,128,125,25,76.1705060005188,3200,0.05,3309.0195199398877,0.9145999550819397,0.27959019470214846,5.408575773239136
125,0.9190999865531921,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28296,6343680,28296,129,126,25,75.38420414924622,3200,0.05,3308.8027122465337,0.9190999865531921,0.2732914520263672,5.428833723068237
126,0.915399968624115,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28312,6394880,28312,130,127,25,80.81791496276855,3200,0.05,3306.22626350915,0.915399968624115,0.2796539703369141,5.329355716705322
127,0.9175999760627747,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28328,6446080,28328,131,128,25,76.43151569366455,3200,0.05,3305.072720641274,0.9175999760627747,0.27011719970703124,5.396133184432983
128,0.9182999730110168,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28344,6497280,28344,132,129,25,77.65308809280396,3200,0.05,3301.796307363569,0.9182999730110168,0.27808862609863283,5.375978946685791
129,0.9162999987602234,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28360,6548480,28360,133,130,25,72.67874193191528,3200,0.05,3300.2326754601927,0.9162999987602234,0.2755822952270508,5.429266691207886
130,0.9181999564170837,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28376,6599680,28376,134,131,25,75.64541435241699,3200,0.05,3298.3946661014106,0.9181999564170837,0.27785700073242187,5.444749355316162
131,0.9160999655723572,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28392,6650880,28392,135,132,25,76.4953293800354,3200,0.05,3293.883593114084,0.9160999655723572,0.27892481231689453,5.482830762863159
132,0.9211999773979187,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28408,6702080,28408,136,133,25,76.48611807823181,3200,0.05,3291.7831877979843,0.9211999773979187,0.27201318664550783,5.481961011886597
133,0.9194999933242798,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28424,6753280,28424,137,134,25,77.2846326828003,3200,0.05,3284.307462787083,0.9194999933242798,0.27693546600341795,5.33735466003418
134,0.91839998960495,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28440,6804480,28440,138,135,25,75.49487352371216,3200,0.05,3278.3247260003645,0.91839998960495,0.2858052001953125,5.343861103057861
135,0.9156999588012695,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28456,6855680,28456,139,136,25,74.99879360198975,3200,0.05,3271.438978080878,0.9156999588012695,0.282245344543457,5.427290201187134
136,0.9160999655723572,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28472,6906880,28472,140,137,25,74.43671202659607,3200,0.05,3268.461538622718,0.9160999655723572,0.2759625122070313,5.41553521156311
137,0.9164999723434448,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28488,6958080,28488,141,138,25,79.40967035293579,3200,0.05,3265.5692139052044,0.9164999723434448,0.2743706481933594,5.390528202056885
138,0.9177999496459961,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28504,7009280,28504,142,139,25,77.21542263031006,3200,0.05,3257.049165336277,0.9177999496459961,0.284003271484375,5.439771890640259
139,0.9160999655723572,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28520,7060480,28520,143,140,25,75.77964973449707,3200,0.05,3251.0314912977065,0.9160999655723572,0.28148501434326173,6.388017892837524
140,0.9185999631881714,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28536,7111680,28536,144,141,25,75.06301093101501,3200,0.05,3245.062687187088,0.9185999631881714,0.28270496368408204,5.373079299926758
141,0.917199969291687,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28552,7162880,28552,145,142,25,77.68530774116516,3200,0.05,3237.7682027024184,0.917199969291687,0.2792824249267578,5.419261932373047
142,0.9150999784469604,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28568,7214080,28568,146,143,25,75.93469166755676,3200,0.05,3233.3788076293204,0.9150999784469604,0.28904628601074217,5.37302565574646
143,0.9217000007629395,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28584,7265280,28584,147,144,25,78.00631856918335,3200,0.05,3228.5405579830967,0.9217000007629395,0.27486600341796874,5.3731091022491455
144,0.9179999828338623,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28600,7316480,28600,148,145,25,75.06794118881226,3200,0.05,3224.4000392712405,0.9179999828338623,0.2759235641479492,5.417274475097656
145,0.915399968624115,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28616,7367680,28616,149,146,25,72.88029527664185,3200,0.05,3219.1286108980366,0.915399968624115,0.2837122497558594,5.446757078170776
146,0.9162999987602234,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28632,7418880,28632,150,147,25,76.6437337398529,3200,0.05,3209.6631113944404,0.9162999987602234,0.28255293121337893,5.399864196777344
147,0.9152999520301819,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28648,7470080,28648,151,148,25,75.80295896530151,3200,0.05,3201.8863162068374,0.9152999520301819,0.28803356018066406,5.360669374465942
148,0.9157999753952026,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28664,7521280,28664,152,149,25,74.06549596786499,3200,0.05,3191.660345944696,0.9157999753952026,0.2782332000732422,5.4354472160339355
149,0.9164999723434448,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28680,7572480,28680,153,150,25,77.86505603790283,3200,0.05,3182.6688303594,0.9164999723434448,0.27945769805908205,5.427758455276489
150,0.9146999716758728,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28696,7623680,28696,154,151,25,75.47315073013306,3200,0.05,3179.22010652312,0.9146999716758728,0.28143519592285154,5.461327791213989
151,0.9157999753952026,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28712,7674880,28712,155,152,25,76.63723826408386,3200,0.05,3171.008784421527,0.9157999753952026,0.28494555969238283,5.428927421569824
152,0.9161999821662903,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28728,7726080,28728,156,153,25,72.4528374671936,3200,0.05,3159.850123154536,0.9161999821662903,0.27986079711914064,5.403777599334717
153,0.9145999550819397,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28744,7777280,28744,157,154,25,75.39560890197754,3200,0.05,3154.257422848168,0.9145999550819397,0.28898646545410156,5.50158429145813
154,0.916700005531311,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28760,7828480,28760,158,155,25,76.17702341079712,3200,0.05,3147.0284797417044,0.916700005531311,0.2906190490722656,5.393358945846558
155,0.9178999662399292,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28776,7879680,28776,159,156,25,77.32548236846924,3200,0.05,3141.216162139641,0.9178999662399292,0.2794931091308594,5.39501428604126
156,0.917199969291687,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28792,7930880,28792,160,157,25,76.49332761764526,3200,0.05,3136.0117785987586,0.917199969291687,0.2867825241088867,5.388218879699707
157,0.9181999564170837,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28808,7982080,28808,161,158,25,80.93939018249512,3200,0.05,3128.873115147235,0.9181999564170837,0.28828236389160156,5.4728310108184814
158,0.9161999821662903,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28824,8033280,28824,162,159,25,75.23618769645691,3200,0.05,3122.009605891428,0.9161999821662903,0.27805933227539065,5.37701416015625
159,0.9151999950408936,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28840,8084480,28840,163,160,25,79.38275170326233,3200,0.05,3113.8649287547614,0.9151999950408936,0.2911393035888672,5.371826171875
160,0.9169999957084656,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28856,8135680,28856,164,161,25,77.80272769927979,3200,0.05,3105.3186830531413,0.9169999957084656,0.2807850341796875,5.370654582977295
161,0.9190999865531921,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28872,8186880,28872,165,162,25,75.11964774131775,3200,0.05,3099.0627174378205,0.9190999865531921,0.27683824462890627,5.39780855178833
162,0.9190999865531921,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28888,8238080,28888,166,163,25,73.33463406562805,3200,0.05,3087.980555712331,0.9190999865531921,0.2763489196777344,5.44031548500061
163,0.9197999835014343,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28904,8289280,28904,167,164,25,75.40087127685547,3200,0.05,3078.2081109702267,0.9197999835014343,0.2730651824951172,5.476640939712524
164,0.9156999588012695,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28920,8340480,28920,168,165,25,79.648761510849,3200,0.05,3070.7966895196314,0.9156999588012695,0.2850953430175781,5.473712205886841
165,0.9169999957084656,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28936,8391680,28936,169,166,25,77.04122400283813,3200,0.05,3064.3252176213064,0.9169999957084656,0.28113633728027343,5.402359962463379
166,0.917199969291687,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28952,8442880,28952,170,167,25,76.83932876586914,3200,0.05,3056.7062333271824,0.917199969291687,0.2805105422973633,5.368908166885376
167,0.9188999533653259,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28968,8494080,28968,171,168,25,74.12302041053772,3200,0.05,3048.998605526711,0.9188999533653259,0.2825934234619141,5.422502279281616
168,0.9154999852180481,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",28984,8545280,28984,172,169,25,77.623202085495,3200,0.05,3042.296262648968,0.9154999852180481,0.2881955291748047,5.418746471405029
169,0.9163999557495117,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",29000,8596480,29000,173,170,25,75.96098566055298,3200,0.05,3036.139482934059,0.9163999557495117,0.28757689819335935,5.390555143356323
170,0.9158999919891357,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",29016,8647680,29016,174,171,25,78.79166555404663,3200,0.05,3030.5612468780455,0.9158999919891357,0.2805729736328125,5.432040214538574
171,0.9197999835014343,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",29032,8698880,29032,175,172,25,75.40166640281677,3200,0.05,3025.3007392088457,0.9197999835014343,0.28270153503417966,5.424929618835449
172,0.9165999889373779,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",29048,8750080,29048,176,173,25,79.40362811088562,3200,0.05,3017.0463429735955,0.9165999889373779,0.28104978942871095,5.428125858306885
173,0.916700005531311,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",29064,8801280,29064,177,174,25,76.47059893608093,3200,0.05,3008.9421968058805,0.916700005531311,0.2786389236450195,5.370165586471558
174,0.9174000024795532,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",29080,8852480,29080,178,175,25,75.6505229473114,3200,0.05,3002.385817350668,0.9174000024795532,0.28717477264404295,5.436663866043091
