epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,batch_size,max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,n_updates,n_data,n_weight_changes,score__calls,partial_fit__calls,n_workers,score__acc,score__loss,score__time,partial_fit__time,partial_fit__batch_size,partial_fit__lr,weight_aggregate
117,0.38169997930526733,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28042,5935360,28042,120,118,5,0.38169997930526733,3.426428955078125,4.802653074264526,65.29852676391602,640,0.1,708.8766816233302
118,0.3831000030040741,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28121,5985920,28121,121,119,5,0.3831000030040741,3.4524037841796873,4.789111614227295,63.999894857406616,640,0.1,685.0993297797008
119,0.3840000033378601,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28200,6036480,28200,122,120,5,0.3840000033378601,3.327497412109375,4.834283113479614,65.44643259048462,640,0.1,662.1387698701666
120,0.3537999987602234,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28216,6087680,28216,124,121,25,0.3537999987602234,1.7873655395507813,4.783318281173706,57.701409339904785,3200,0.1,811.5433994608812
121,0.41499999165534973,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28232,6138880,28232,125,122,25,0.41499999165534973,1.6360327026367187,4.769953012466431,60.31373047828674,3200,0.1,837.4002134319047
122,0.4333999752998352,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28248,6190080,28248,126,123,25,0.4333999752998352,1.584625244140625,4.782750844955444,59.699424743652344,3200,0.1,843.7995974014119
123,0.4569999873638153,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28264,6241280,28264,127,124,25,0.4569999873638153,1.55538095703125,4.819162607192993,57.53590154647827,3200,0.1,841.9336749752666
124,0.46320000290870667,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28280,6292480,28280,128,125,25,0.46320000290870667,1.534857763671875,4.823474884033203,57.38770604133606,3200,0.1,834.9760700779264
125,0.47689998149871826,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28296,6343680,28296,129,126,25,0.47689998149871826,1.5035669921875,4.776731014251709,60.06572437286377,3200,0.1,830.9310100906272
126,0.4487999975681305,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28312,6394880,28312,130,127,25,0.4487999975681305,1.6615025146484375,4.76897668838501,59.72760248184204,3200,0.1,821.1185327577878
127,0.4830999970436096,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28328,6446080,28328,131,128,25,0.4830999970436096,1.5098226684570313,4.778748512268066,58.8811309337616,3200,0.1,817.3518003701685
128,0.4705999791622162,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28344,6497280,28344,132,129,25,0.4705999791622162,1.593876318359375,4.781309366226196,60.48032879829407,3200,0.1,809.5480634277069
129,0.48969998955726624,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28360,6548480,28360,133,130,25,0.48969998955726624,1.6239001586914064,4.7955403327941895,58.14330983161926,3200,0.1,807.3874150784502
130,0.4921000003814697,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28376,6599680,28376,134,131,25,0.4921000003814697,1.6031969970703126,4.771944761276245,58.82212543487549,3200,0.1,802.8020595329197
131,0.48099997639656067,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28392,6650880,28392,135,132,25,0.48099997639656067,1.6766865478515625,4.806443691253662,60.16676449775696,3200,0.1,800.5271928378704
132,0.4684000015258789,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28408,6702080,28408,136,133,25,0.4684000015258789,1.7120019775390625,4.846164226531982,61.06924366950989,3200,0.1,800.9553929265161
133,0.4834999740123749,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28424,6753280,28424,137,134,25,0.4834999740123749,1.7351463134765626,4.7742860317230225,59.48344039916992,3200,0.1,799.9021965508963
134,0.48799997568130493,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28440,6804480,28440,138,135,25,0.48799997568130493,1.7238226196289061,4.76473069190979,58.83828902244568,3200,0.1,800.6205371011642
135,0.48099997639656067,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28456,6855680,28456,139,136,25,0.48099997639656067,1.79124501953125,4.798800706863403,59.4408061504364,3200,0.1,801.3046261302347
136,0.48179998993873596,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28472,6906880,28472,140,137,25,0.48179998993873596,1.8108919311523437,4.775032997131348,56.92958068847656,3200,0.1,806.5914684146679
137,0.4805999994277954,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28488,6958080,28488,141,138,25,0.4805999994277954,1.8499990478515624,4.775158882141113,60.54263186454773,3200,0.1,812.7877744895176
138,0.4837999939918518,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28504,7009280,28504,142,139,25,0.4837999939918518,1.8983981689453124,4.775407314300537,59.34114408493042,3200,0.1,813.9617396133369
139,0.4869999885559082,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28520,7060480,28520,143,140,25,0.4869999885559082,1.814400927734375,4.791760206222534,60.11282658576965,3200,0.1,821.2349625274029
140,0.4917999804019928,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28536,7111680,28536,144,141,25,0.4917999804019928,1.8519716064453124,4.770508050918579,60.84517455101013,3200,0.1,830.351305608287
141,0.4887000024318695,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28552,7162880,28552,145,142,25,0.4887000024318695,1.9884184692382814,4.788541793823242,58.786885261535645,3200,0.1,828.6187921653179
142,0.4876999855041504,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28568,7214080,28568,146,143,25,0.4876999855041504,2.029858203125,4.828357696533203,61.77674698829651,3200,0.1,831.5504926954354
143,0.5036999583244324,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28584,7265280,28584,147,144,25,0.5036999583244324,1.9005289672851562,4.808427095413208,58.7764208316803,3200,0.1,837.9435125144338
144,0.5026999711990356,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28600,7316480,28600,148,145,25,0.5026999711990356,1.9956412841796876,4.770644187927246,59.920992612838745,3200,0.1,836.6127223689418
145,0.42339998483657837,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28616,7367680,28616,149,146,25,0.42339998483657837,2.5057124755859377,4.795360326766968,57.38537096977234,3200,0.1,840.7233831585861
146,0.49449998140335083,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28632,7418880,28632,150,147,25,0.49449998140335083,1.7590630859375,4.889603614807129,60.182756185531616,3200,0.1,861.1347419248356
147,0.5051999688148499,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28648,7470080,28648,151,148,25,0.5051999688148499,1.9185201904296876,4.858564615249634,58.215463161468506,3200,0.1,868.5129976776439
148,0.5060999989509583,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28664,7521280,28664,152,149,25,0.5060999989509583,2.000395324707031,4.788888931274414,62.71677207946777,3200,0.1,866.7564658198512
149,0.5044000148773193,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28680,7572480,28680,153,150,25,0.5044000148773193,2.1232117919921873,4.788880825042725,61.69537615776062,3200,0.1,860.7574292625961
150,0.5040000081062317,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28696,7623680,28696,154,151,25,0.5040000081062317,2.130500048828125,4.781668424606323,58.760000228881836,3200,0.1,855.7892932792129
151,0.5045999884605408,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28712,7674880,28712,155,152,25,0.5045999884605408,2.1791916748046876,4.781631946563721,59.129716873168945,3200,0.1,849.278180093572
152,0.5018999576568604,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28728,7726080,28728,156,153,25,0.5018999576568604,2.226774658203125,4.801912546157837,60.104203939437866,3200,0.1,843.8629437576542
153,0.5,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28744,7777280,28744,157,154,25,0.5,2.272553564453125,4.777655124664307,60.57057571411133,3200,0.1,838.9195011526175
154,0.4912000000476837,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28760,7828480,28760,158,155,25,0.4912000000476837,2.279009326171875,4.7935261726379395,58.403926849365234,3200,0.1,839.8732953513745
155,0.501800000667572,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28776,7879680,28776,159,156,25,0.501800000667572,2.2141930419921874,4.79297661781311,59.51631832122803,3200,0.1,835.5161332121171
156,0.5077999830245972,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28792,7930880,28792,160,157,25,0.5077999830245972,2.276244873046875,4.781617879867554,58.75658082962036,3200,0.1,830.2633499003159
157,0.5153999924659729,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28808,7982080,28808,161,158,25,0.5153999924659729,2.2623935302734375,4.785348176956177,59.47760224342346,3200,0.1,826.7992651519478
158,0.5066999793052673,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28824,8033280,28824,162,159,25,0.5066999793052673,2.3109278076171873,4.766010761260986,61.24877214431763,3200,0.1,819.6524642391757
159,0.5023999810218811,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28840,8084480,28840,163,160,25,0.5023999810218811,2.333699560546875,5.758580923080444,57.091514348983765,3200,0.1,814.3700667117305
160,0.5074999928474426,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28856,8135680,28856,164,161,25,0.5074999928474426,2.352061865234375,4.8381030559539795,58.96182680130005,3200,0.1,810.2286810946315
161,0.5102999806404114,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28872,8186880,28872,165,162,25,0.5102999806404114,2.3429679931640623,4.8511128425598145,61.95777630805969,3200,0.1,803.9298282041614
162,0.5026000142097473,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28888,8238080,28888,166,163,25,0.5026000142097473,2.3763229248046875,4.77932596206665,60.1911301612854,3200,0.1,799.5837306938039
163,0.5098000168800354,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28904,8289280,28904,167,164,25,0.5098000168800354,2.3326901611328124,4.767656326293945,59.36600065231323,3200,0.1,795.6551635383975
164,0.5072000026702881,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28920,8340480,28920,168,165,25,0.5072000026702881,2.406027978515625,4.797915935516357,59.30910325050354,3200,0.1,788.1399422986059
165,0.5060999989509583,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28936,8391680,28936,169,166,25,0.5060999989509583,2.394527197265625,4.778024196624756,60.568514347076416,3200,0.1,782.2708585615796
166,0.5036999583244324,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28952,8442880,28952,170,167,25,0.5036999583244324,2.4003899169921876,4.787193536758423,60.18825364112854,3200,0.1,778.5999311431375
167,0.5047999620437622,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28968,8494080,28968,171,168,25,0.5047999620437622,2.40606923828125,4.807474613189697,59.44858360290527,3200,0.1,775.1633625615697
168,0.5060999989509583,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",28984,8545280,28984,172,169,25,0.5060999989509583,2.3829221923828126,4.7982518672943115,58.84144735336304,3200,0.1,766.7934963363806
169,0.37929999828338623,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29000,8596480,29000,173,170,25,0.37929999828338623,3.7582738037109373,4.808350086212158,59.41262674331665,3200,0.1,773.8039125623651
170,0.19709999859333038,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29016,8647680,29016,174,171,25,0.19709999859333038,2.1733912353515623,4.826952695846558,57.87661862373352,3200,0.1,1007.3052520400447
171,0.21169999241828918,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29032,8698880,29032,175,172,25,0.21169999241828918,2.19609365234375,4.806825399398804,59.05054330825806,3200,0.1,1045.5854042180904
172,0.23899999260902405,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29048,8750080,29048,176,173,25,0.23899999260902405,2.0643132568359377,4.77311372756958,61.02524471282959,3200,0.1,1044.3262147756134
173,0.2798999845981598,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29064,8801280,29064,177,174,25,0.2798999845981598,1.9846349853515626,4.777569770812988,61.284722328186035,3200,0.1,1034.5434289054747
174,0.2979999780654907,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29080,8852480,29080,178,175,25,0.2979999780654907,1.917744140625,4.824622869491577,61.425928592681885,3200,0.1,1023.092844684337
