epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,batch_size,max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,n_updates,n_data,n_weight_changes,score__calls,partial_fit__calls,n_workers,partial_fit__time,partial_fit__batch_size,partial_fit__lr,weight_aggregate,score__acc,score__loss,score__time
117,0.905299961566925,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",46138,5905664,46138,120,118,1,76.96057558059692,128,0.004,3304.1542629399337,0.905299961566925,0.31035226135253907,5.149267673492432
118,0.9068999886512756,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",46529,5955712,46529,121,119,1,76.74294090270996,128,0.004,3279.8931473237462,0.9068999886512756,0.30687271423339846,5.113297700881958
119,0.9093999862670898,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",46920,6005760,46920,122,120,1,77.18721437454224,128,0.004,3260.542684536893,0.9093999862670898,0.30835820922851565,5.118203401565552
120,0.9163999557495117,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",47311,6055808,47311,124,121,1,78.16863179206848,128,0.0008,3259.1820783584844,0.9163999557495117,0.2764973602294922,5.060404539108276
121,0.9195999503135681,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",47702,6105856,47702,125,122,1,76.83305025100708,128,0.0008,3255.541826120345,0.9195999503135681,0.27191028442382814,5.101573944091797
122,0.920799970626831,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",48093,6155904,48093,126,123,1,76.96653938293457,128,0.0008,3254.7167982889805,0.920799970626831,0.26867309112548826,5.0933520793914795
123,0.9230999946594238,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",48484,6205952,48484,127,124,1,77.48160552978516,128,0.0008,3253.721327370731,0.9230999946594238,0.26213863677978516,5.118605613708496
124,0.920199990272522,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",48875,6256000,48875,128,125,1,76.72911310195923,128,0.0008,3251.76969122584,0.920199990272522,0.2718237411499023,6.205821752548218
125,0.9212999939918518,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",49266,6306048,49266,129,126,1,77.00912404060364,128,0.0008,3248.638288356131,0.9212999939918518,0.26680191955566407,5.133877277374268
126,0.9200999736785889,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",49657,6356096,49657,130,127,1,76.96198582649231,128,0.0008,3247.9862137290183,0.9200999736785889,0.2730787506103516,5.130967378616333
127,0.9174999594688416,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",50048,6406144,50048,131,128,1,77.41730856895447,128,0.0008,3245.79942997708,0.9174999594688416,0.27699080505371093,5.096331834793091
128,0.9241999983787537,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",50439,6456192,50439,132,129,1,76.7102677822113,128,0.0008,3242.860580720706,0.9241999983787537,0.2622806625366211,5.151968002319336
129,0.920699954032898,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",50830,6506240,50830,133,130,1,78.18644666671753,128,0.0008,3240.629187841667,0.920699954032898,0.2630342926025391,5.084172964096069
130,0.9205999970436096,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",51221,6556288,51221,134,131,1,77.28900027275085,128,0.0008,3237.8097748565488,0.9205999970436096,0.27451178436279294,5.143783807754517
131,0.9202999472618103,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",51612,6606336,51612,135,132,1,77.05610942840576,128,0.0008,3235.6583205084316,0.9202999472618103,0.27237803497314456,5.110562562942505
132,0.9176999926567078,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",52003,6656384,52003,136,133,1,76.93799185752869,128,0.0008,3233.26916986797,0.9176999926567078,0.27432807006835935,5.117524147033691
133,0.920799970626831,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",52394,6706432,52394,137,134,1,78.19849967956543,128,0.0008,3230.1456066719256,0.920799970626831,0.2647102508544922,5.107980489730835
134,0.918999969959259,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",52785,6756480,52785,138,135,1,77.5675356388092,128,0.0008,3227.375884979265,0.918999969959259,0.2760722259521484,5.117899417877197
135,0.9167999625205994,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",53176,6806528,53176,139,136,1,76.77297973632812,128,0.0008,3225.6090467376634,0.9167999625205994,0.27441201782226565,5.0770721435546875
136,0.9197999835014343,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",53567,6856576,53567,140,137,1,77.05480360984802,128,0.0008,3221.8970969922375,0.9197999835014343,0.2690202239990234,5.105130195617676
137,0.9208999872207642,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",53958,6906624,53958,141,138,1,78.29906821250916,128,0.0008,3219.3052462069318,0.9208999872207642,0.2661529006958008,5.159812688827515
138,0.920199990272522,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",54349,6956672,54349,142,139,1,77.43771290779114,128,0.0008,3218.2267271438614,0.920199990272522,0.2698361602783203,5.097726583480835
139,0.9194999933242798,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",54740,7006720,54740,143,140,1,76.77359628677368,128,0.0008,3215.848999693524,0.9194999933242798,0.2736780532836914,5.113676071166992
140,0.9205999970436096,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",55131,7056768,55131,144,141,1,77.13775181770325,128,0.0008,3213.865210412536,0.9205999970436096,0.2701760772705078,5.104747295379639
141,0.920699954032898,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",55522,7106816,55522,145,142,1,78.44288539886475,128,0.0008,3209.639414596837,0.920699954032898,0.26286683044433595,5.138627767562866
142,0.9222999811172485,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",55913,7156864,55913,146,143,1,76.97022104263306,128,0.0008,3206.7736370321363,0.9222999811172485,0.2677831771850586,5.22464394569397
143,0.9199999570846558,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",56304,7206912,56304,147,144,1,76.76931428909302,128,0.0008,3205.1091388419736,0.9199999570846558,0.27272534637451173,5.123248815536499
144,0.9195999503135681,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",56695,7256960,56695,148,145,1,76.98714876174927,128,0.0008,3202.5353888280224,0.9195999503135681,0.2753406692504883,5.124032735824585
145,0.9217999577522278,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",57086,7307008,57086,149,146,1,78.72010684013367,128,0.0008,3199.861470244825,0.9217999577522278,0.26986471557617187,5.140712738037109
146,0.9229999780654907,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",57477,7357056,57477,150,147,1,76.83148694038391,128,0.0008,3197.0335917165503,0.9229999780654907,0.26890926971435547,5.1336894035339355
147,0.9236999750137329,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",57868,7407104,57868,151,148,1,77.05847215652466,128,0.0008,3195.4146729269996,0.9236999750137329,0.26668835906982424,5.120947360992432
148,0.9210999608039856,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",58259,7457152,58259,152,149,1,77.1646773815155,128,0.0008,3193.9318242231384,0.9210999608039856,0.27375993041992186,5.180342674255371
149,0.9205999970436096,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",58650,7507200,58650,153,150,1,78.49197936058044,128,0.0008,3192.337870651856,0.9205999970436096,0.2721981704711914,5.092965364456177
150,0.9192999601364136,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",59041,7557248,59041,154,151,1,76.77756810188293,128,0.0008,3190.190670330776,0.9192999601364136,0.26943738250732424,5.1111040115356445
151,0.9225999712944031,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",59432,7607296,59432,155,152,1,77.21757698059082,128,0.0008,3186.426009588409,0.9225999712944031,0.27081004333496095,5.136775016784668
152,0.9190999865531921,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",59823,7657344,59823,156,153,1,77.49370527267456,128,0.0008,3184.896530234255,0.9190999865531921,0.2705460250854492,5.179054260253906
153,0.9225999712944031,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",60214,7707392,60214,157,154,1,78.2302577495575,128,0.0008,3181.759655412752,0.9225999712944031,0.2654305572509766,5.115586042404175
154,0.9200999736785889,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",60605,7757440,60605,158,155,1,76.93967056274414,128,0.0008,3179.75110874651,0.9200999736785889,0.27003762359619143,5.115982294082642
155,0.9210000038146973,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",60996,7807488,60996,159,156,1,77.18938302993774,128,0.0008,3176.0417159395292,0.9210000038146973,0.27573282165527346,5.1466288566589355
156,0.920799970626831,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",61387,7857536,61387,160,157,1,77.57263803482056,128,0.0008,3173.6026511434466,0.920799970626831,0.2700699737548828,5.110413312911987
157,0.9190999865531921,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",61778,7907584,61778,161,158,1,76.72958159446716,128,0.0008,3169.512049925048,0.9190999865531921,0.2717207931518555,5.138992071151733
158,0.9208999872207642,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",62169,7957632,62169,162,159,1,78.32686686515808,128,0.0008,3166.687729830388,0.9208999872207642,0.2675193099975586,5.152548313140869
159,0.9199000000953674,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",62560,8007680,62560,163,160,1,77.25876665115356,128,0.0008,3163.2527650026605,0.9199000000953674,0.27636650390625,5.173084497451782
160,0.9218999743461609,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",62951,8057728,62951,164,161,1,77.30531740188599,128,0.0008,3159.847323656082,0.9218999743461609,0.2623792770385742,5.131636381149292
161,0.9192000031471252,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",63342,8107776,63342,165,162,1,76.77784156799316,128,0.0008,3157.8041809219867,0.9192000031471252,0.27046147918701174,5.114630937576294
162,0.9215999841690063,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",63733,8157824,63733,166,163,1,78.40936636924744,128,0.0008,3155.505149067845,0.9215999841690063,0.2646575698852539,5.14304518699646
163,0.920699954032898,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",64124,8207872,64124,167,164,1,77.43192195892334,128,0.0008,3153.8065049992874,0.920699954032898,0.26354024810791016,5.166364908218384
164,0.918999969959259,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",64515,8257920,64515,168,165,1,77.04684209823608,128,0.0008,3149.5367563017644,0.918999969959259,0.27493832702636717,5.0649330615997314
165,0.9236999750137329,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",64906,8307968,64906,169,166,1,76.81571364402771,128,0.0008,3147.180244996678,0.9236999750137329,0.27124389190673825,5.134757995605469
166,0.9179999828338623,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",65297,8358016,65297,170,167,1,78.33577370643616,128,0.0008,3143.818163482938,0.9179999828338623,0.2768076934814453,5.180542707443237
167,0.9222999811172485,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",65688,8408064,65688,171,168,1,77.34462571144104,128,0.0008,3140.968100331025,0.9222999811172485,0.2689527542114258,5.071143865585327
168,0.9232999682426453,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",66079,8458112,66079,172,169,1,76.85745143890381,128,0.0008,3138.130022512749,0.9232999682426453,0.2585224853515625,5.059840679168701
169,0.9199000000953674,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",66470,8508160,66470,173,170,1,77.16431593894958,128,0.0008,3134.675653176615,0.9199000000953674,0.27451765899658204,5.1072680950164795
170,0.9215999841690063,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",66861,8558208,66861,174,171,1,78.55052924156189,128,0.0008,3131.3563071363606,0.9215999841690063,0.26829835357666015,5.178353786468506
171,0.9175999760627747,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",67252,8608256,67252,175,172,1,77.32189011573792,128,0.0008,3127.6462467203382,0.9175999760627747,0.2747749252319336,5.086659669876099
172,0.9193999767303467,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",67643,8658304,67643,176,173,1,76.87951755523682,128,0.0008,3125.6336107673123,0.9193999767303467,0.27772630310058594,5.099733114242554
173,0.9192000031471252,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",68034,8708352,68034,177,174,1,77.272390127182,128,0.0008,3122.3763887258247,0.9192000031471252,0.27071539306640624,5.154073715209961
174,0.9211999773979187,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",68425,8758400,68425,178,175,1,78.72684621810913,128,0.0008,3118.596046644263,0.9211999773979187,0.26461026153564454,5.118175029754639
